,master_id,interested_in_categories_12,segment
2080,f60c7d6a-aa4d-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
2084,a8ad11de-a9ca-11e9-a2fc-000d3a38a36f,[ERKEK],cant_loose
2103,87dbaee0-a78e-11e9-a2fc-000d3a38a36f,[AKTIFCOCUK],cant_loose
2104,5df4b840-a727-11e9-a2fc-000d3a38a36f,"[ERKEK, COCUK, KADIN, AKTIFSPOR]",cant_loose
2111,456ac9fa-567f-11eb-9e65-000d3a38a36f,"[ERKEK, KADIN]",new_customers
2126,e4219f20-c024-11ea-9c44-000d3a38a36f,"[ERKEK, AKTIFSPOR]",new_customers
2135,34ebde18-a779-11e9-a2fc-000d3a38a36f,"[ERKEK, COCUK, KADIN, AKTIFSPOR]",cant_loose
2139,72df9d80-f82e-11e9-b138-000d3a38a36f,[ERKEK],cant_loose
2144,7fd19edc-734c-11ea-92d0-000d3a38a36f,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]",at_Risk
2153,49942220-190c-11eb-8d74-000d3a38a36f,[COCUK],new_customers
2158,1919fea0-1f55-11ea-87bf-000d3a38a36f,"[COCUK, AKTIFSPOR]",at_Risk
2165,8d0c4e68-2693-11ea-b9a0-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
2183,9de213e6-ad92-11e9-a2fc-000d3a38a36f,"[COCUK, KADIN]",cant_loose
2184,3f52cd76-5b51-11ea-b8d7-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, KADIN]",at_Risk
2188,568be41c-ab7c-11e9-a2fc-000d3a38a36f,"[COCUK, KADIN]",at_Risk
2194,fc01cc08-f74a-11e9-841e-000d3a38a36f,[COCUK],cant_loose
2202,74ddd00c-a8b5-11e9-a2fc-000d3a38a36f,"[COCUK, AKTIFSPOR]",cant_loose
2209,08cc7660-ae10-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
2212,806da518-a1cc-11e9-a2fc-000d3a38a36f,[ERKEK],new_customers
2218,0585810a-a351-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]",cant_loose
2221,8f39928a-afe3-11e9-9757-000d3a38a36f,[ERKEK],at_Risk
2230,d581ff1e-8635-11eb-a98a-000d3a38a36f,[COCUK],new_customers
2234,4f859bd2-9db1-11e9-9897-000d3a38a36f,"[ERKEK, COCUK, KADIN, AKTIFSPOR]",cant_loose
2255,26815c64-a2f0-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
2268,99dc7024-abd1-11e9-a2fc-000d3a38a36f,[AKTIFCOCUK],cant_loose
2275,e41ad460-a5e0-11e9-a2fc-000d3a38a36f,[ERKEK],cant_loose
2292,9ff1a2d8-28d9-11ea-b87a-000d3a38a36f,"[COCUK, AKTIFSPOR]",at_Risk
2301,a47a85fe-aafd-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]",cant_loose
2305,571b8acc-29a8-11ea-b87a-000d3a38a36f,[ERKEK],at_Risk
2308,12eb962a-1e00-11ea-8bf2-000d3a38a36f,"[AKTIFCOCUK, AKTIFSPOR]",at_Risk
2314,638d9cce-afef-11e9-9757-000d3a38a36f,"[COCUK, KADIN, AKTIFSPOR]",cant_loose
2315,c72fcc38-2e6b-11eb-8062-000d3a299ebf,"[COCUK, KADIN, AKTIFSPOR]",new_customers
2325,f582dcc2-abab-11e9-a2fc-000d3a38a36f,[AKTIFCOCUK],cant_loose
2326,cd604e98-e2f4-11e9-ad00-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",at_Risk
2345,c786f4a2-f7fa-11e9-841e-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
2346,47e1a3f4-3f13-11ea-b794-000d3a38a36f,[ERKEK],at_Risk
2348,c785ff36-a780-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
2354,b3ac73c6-39e5-11ea-85d6-000d3a38a36f,[AKTIFCOCUK],cant_loose
2358,57650a32-9f95-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, AKTIFSPOR]",at_Risk
2359,d7febd1c-aa5f-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",at_Risk
2363,68fd2e56-5bb4-11ea-9d41-000d3a38a36f,"[COCUK, KADIN, AKTIFSPOR]",at_Risk
2365,8e5ca6f2-a423-11e9-a2fc-000d3a38a36f,[AKTIFCOCUK],new_customers
2385,21c4722a-a0f1-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN]",cant_loose
2389,67b251d6-1a58-11ea-941b-000d3a38a36f,"[COCUK, KADIN]",cant_loose
2394,e13b27c2-a17b-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
2396,cbee6360-f12c-11e9-9346-000d3a38a36f,[COCUK],cant_loose
2397,1c7b8c4e-31e7-11eb-860c-000d3a38a36f,"[COCUK, KADIN, AKTIFSPOR]",at_Risk
2442,802715e4-214c-11ea-9618-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",cant_loose
2447,8601417c-b033-11e9-9757-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",cant_loose
2475,2560fe18-2af7-11ea-9d27-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
2497,eac83cb0-aa06-11e9-a2fc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",cant_loose
2500,4b041628-a956-11e9-a2fc-000d3a38a36f,"[COCUK, KADIN]",cant_loose
2510,c448b17c-b51a-11e9-9c4b-000d3a38a36f,"[ERKEK, KADIN]",cant_loose
2512,17cda20e-ac0a-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, ERKEK, KADIN, AKTIFSPOR]",at_Risk
2513,2be27bca-a494-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
2517,73a286d2-2e7b-11ea-b1e2-000d3a38a36f,"[AKTIFCOCUK, KADIN, AKTIFSPOR]",at_Risk
2519,b860dbd6-a387-11e9-a2fc-000d3a38a36f,[ERKEK],cant_loose
2530,67eb6462-9d0d-11e9-9897-000d3a38a36f,[ERKEK],at_Risk
2540,1ac6cf4c-ab35-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, ERKEK, KADIN]",cant_loose
2541,222daaf6-f8d0-11e9-b138-000d3a38a36f,"[AKTIFCOCUK, COCUK]",at_Risk
2545,5caec5a4-2178-11ea-9618-000d3a38a36f,"[COCUK, AKTIFSPOR]",at_Risk
2556,db38a9f2-a14f-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
2596,c74bfbc6-2596-11ea-b1c8-000d3a38a36f,[AKTIFCOCUK],at_Risk
2600,4f00d664-ac51-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, COCUK]",at_Risk
2603,c86258e2-ad65-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]",cant_loose
2608,80ed220e-af0d-11e9-a2fc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",cant_loose
2612,1ad652c6-9e85-11e9-9897-000d3a38a36f,"[AKTIFCOCUK, COCUK]",cant_loose
2617,0644f1be-a51a-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
2619,fdbe8304-a7ab-11e9-a2fc-000d3a38a36f,[ERKEK],cant_loose
2626,a44bd08c-9f50-11e9-9897-000d3a38a36f,[ERKEK],at_Risk
2641,f7b3612e-a6ce-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
2643,b6f64a98-a935-11e9-a2fc-000d3a38a36f,[ERKEK],cant_loose
2648,1b18dc0e-1e46-11ea-8bf2-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
2652,f43156b8-afb2-11e9-9757-000d3a38a36f,[ERKEK],cant_loose
2658,6a30e76c-5313-11ea-acd3-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",at_Risk
2663,e5b476ae-7377-11ea-92d0-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
2667,aa46e43c-a79c-11e9-a2fc-000d3a38a36f,"[ERKEK, COCUK]",cant_loose
2679,1a7aff44-b1ee-11e9-89fa-000d3a38a36f,[AKTIFCOCUK],at_Risk
2681,7e7e040a-15e4-11ea-aa74-000d3a38a36f,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]",cant_loose
2705,a073230a-53de-11ea-94d4-000d3a38a36f,[ERKEK],at_Risk
2716,a0ba96c4-48e7-11ea-b6c0-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",cant_loose
2722,1a83c5d2-9f03-11e9-9897-000d3a38a36f,"[ERKEK, COCUK, AKTIFSPOR]",at_Risk
2728,fd0cea4a-b01b-11e9-9757-000d3a38a36f,[AKTIFCOCUK],new_customers
2729,bd0595d4-ab14-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, ERKEK]",at_Risk
2746,73480b84-2409-11ea-a30f-000d3a38a36f,"[AKTIFCOCUK, AKTIFSPOR]",at_Risk
2747,9e5d57fc-a768-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
2751,51914cf4-aacd-11e9-a2fc-000d3a38a36f,[COCUK],cant_loose
2752,e6cf4c78-9b6b-11ea-a27a-000d3a38a36f,"[AKTIFCOCUK, KADIN, AKTIFSPOR]",cant_loose
2757,206fff5c-127f-11ea-a001-000d3a38a36f,[COCUK],at_Risk
2764,1126b99c-04ea-11eb-8ffc-000d3a38a36f,[ERKEK],at_Risk
2765,72a4fd26-a993-11ea-b736-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
2766,bb9aeb1c-a7f5-11e9-a2fc-000d3a38a36f,"[COCUK, KADIN]",at_Risk
2783,9f78b8c2-d72c-11e9-93bc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",cant_loose
2798,608fe71c-b01b-11e9-9757-000d3a38a36f,"[ERKEK, AKTIFSPOR]",cant_loose
2834,4c397774-2ee2-11ea-8467-000d3a38a36f,"[AKTIFCOCUK, ERKEK, KADIN]",at_Risk
2851,da8b2ec6-61fc-11ea-8dd8-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]",at_Risk
2854,e12ee6a0-bbbb-11ea-a0c9-000d3a38a36f,[ERKEK],new_customers
2860,d8d463fc-aade-11e9-a2fc-000d3a38a36f,"[ERKEK, COCUK, KADIN]",at_Risk
2873,7312662c-d67b-11e9-93bc-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
2877,64354114-b3da-11ea-8745-000d3a38a36f,[ERKEK],new_customers
2880,97a5829a-a80d-11e9-a2fc-000d3a38a36f,"[COCUK, KADIN, AKTIFSPOR]",at_Risk
2882,9f224330-2e1a-11ea-9ad5-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
2887,ee3efba4-ff24-11e9-a5e8-000d3a38a36f,[ERKEK],at_Risk
2903,7f17f286-b13a-11e9-9757-000d3a38a36f,[COCUK],at_Risk
2906,fe98b79e-acac-11e9-a2fc-000d3a38a36f,[ERKEK],cant_loose
2910,e97ceab8-a2d1-11e9-a2fc-000d3a38a36f,"[ERKEK, COCUK]",cant_loose
2916,02f5617e-ab28-11e9-a2fc-000d3a38a36f,[COCUK],at_Risk
2946,a4b6cfea-1f83-11eb-b272-000d3a38a36f,[ERKEK],new_customers
2950,350facba-ac26-11e9-a2fc-000d3a38a36f,[ERKEK],cant_loose
2951,671cbaee-a4fa-11eb-aa3b-000d3a299ebf,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]",cant_loose
2972,f0294e5e-673b-11ea-9d38-000d3a38a36f,[COCUK],at_Risk
2981,3ad92b8e-5b3b-11ea-8e25-000d3a38a36f,[AKTIFCOCUK],new_customers
2990,e0a74232-d79f-11e9-93bc-000d3a38a36f,"[ERKEK, COCUK, KADIN, AKTIFSPOR]",at_Risk
3004,caac0092-53ca-11ea-abe0-000d3a38a36f,"[AKTIFCOCUK, COCUK]",at_Risk
3007,cabd4898-ac9f-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
3011,c4e445e4-ae3c-11ea-b736-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
3012,12947bf2-affa-11e9-9757-000d3a38a36f,[COCUK],at_Risk
3020,12dd5428-a5b7-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, ERKEK]",cant_loose
3026,bf7db658-5418-11eb-9e65-000d3a38a36f,"[AKTIFCOCUK, KADIN]",new_customers
3028,9e444422-ad32-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, KADIN]",cant_loose
3040,0353da80-9edd-11e9-9897-000d3a38a36f,[ERKEK],at_Risk
3044,53206d4c-190f-11ea-9213-000d3a38a36f,"[COCUK, KADIN, AKTIFSPOR]",cant_loose
3046,3664f826-5b4a-11ea-a894-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",at_Risk
3055,bf714d6a-c795-11ea-b753-000d3a38a36f,"[ERKEK, AKTIFSPOR]",new_customers
3057,6f686738-394f-11ea-85d6-000d3a38a36f,"[COCUK, AKTIFSPOR]",at_Risk
3060,c700d9a8-9f08-11e9-9897-000d3a38a36f,"[ERKEK, COCUK]",at_Risk
3077,8b0d0c36-d6f4-11e9-93bc-000d3a38a36f,"[ERKEK, COCUK, KADIN]",cant_loose
3079,c0f95e1e-2ba2-11ea-853d-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
3094,4188b24a-2915-11ea-b87a-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
3112,250d73c8-b10e-11e9-9757-000d3a38a36f,[COCUK],at_Risk
3122,3deb07fa-1385-11ea-a001-000d3a38a36f,"[ERKEK, COCUK, KADIN, AKTIFSPOR]",at_Risk
3124,ad598e86-bede-11ea-958c-000d3a38a36f,"[AKTIFCOCUK, KADIN, AKTIFSPOR]",at_Risk
3136,1789ed62-b3dd-11ea-a71c-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",at_Risk
3146,fe1e1d2c-d6e1-11e9-93bc-000d3a38a36f,"[AKTIFCOCUK, ERKEK, KADIN, AKTIFSPOR]",at_Risk
3155,5481ef9a-a5d7-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
3156,d39fe5d4-ae9c-11e9-a2fc-000d3a38a36f,"[COCUK, KADIN]",at_Risk
3172,59af503a-53b4-11ea-abe0-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
3175,9ed77d08-a8b6-11e9-a2fc-000d3a38a36f,[COCUK],at_Risk
3178,d1ffc3ae-b00c-11e9-9757-000d3a38a36f,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]",cant_loose
3205,929228ac-a5d4-11e9-a2fc-000d3a38a36f,[COCUK],at_Risk
3206,956155ee-514b-11ea-99ba-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",cant_loose
3212,bedf69da-9e51-11ea-80cd-000d3a38a36f,"[ERKEK, COCUK, KADIN]",at_Risk
3220,05fe7b78-abee-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
3232,d8a76050-a269-11e9-a2fc-000d3a38a36f,[AKTIFCOCUK],new_customers
3250,c9b10362-b0bf-11e9-9757-000d3a38a36f,"[AKTIFCOCUK, ERKEK, KADIN, AKTIFSPOR]",cant_loose
3253,607d9f00-b177-11e9-89fa-000d3a38a36f,"[ERKEK, KADIN]",new_customers
3261,f74172a8-afc5-11e9-9757-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
3262,b1fc7082-ae83-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
3289,9480650e-a23a-11e9-a2fc-000d3a38a36f,[AKTIFCOCUK],new_customers
3291,1a70bade-b13a-11e9-9757-000d3a38a36f,[ERKEK],cant_loose
3296,ab911d94-b160-11e9-89fa-000d3a38a36f,[ERKEK],at_Risk
3304,e3fc0a14-ad4f-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
3316,e6375f16-9d39-11e9-9897-000d3a38a36f,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]",cant_loose
3345,73b4c58c-3dac-11ea-9e19-000d3a38a36f,"[ERKEK, AKTIFSPOR]",cant_loose
3351,af54f4ca-ad99-11e9-a2fc-000d3a38a36f,"[ERKEK, COCUK, AKTIFSPOR]",cant_loose
3354,5b6f34f8-d92f-11e9-93bc-000d3a38a36f,"[COCUK, KADIN]",at_Risk
3366,46f83cb0-5f7e-11ea-be5b-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",at_Risk
3375,7ba60388-1eb1-11ea-aa32-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]",cant_loose
3378,ae2150e4-abeb-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",cant_loose
3403,e5c371a0-531e-11ea-acd3-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",cant_loose
3404,d82f8256-f1bf-11e9-9346-000d3a38a36f,"[COCUK, KADIN, AKTIFSPOR]",at_Risk
3419,874c56dc-5279-11ea-956d-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",at_Risk
3438,c2dfe09e-aa3e-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, ERKEK]",at_Risk
3439,3d929512-8558-11ea-80af-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
3446,1ebcb8d6-d688-11e9-93bc-000d3a38a36f,"[COCUK, KADIN, AKTIFSPOR]",at_Risk
3451,b28c874c-5b96-11ea-83de-000d3a38a36f,[ERKEK],at_Risk
3464,0ece152a-af9e-11e9-a2fc-000d3a38a36f,[ERKEK],cant_loose
3478,5b20567a-a447-11e9-a2fc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
3479,7b34af80-b04d-11e9-9757-000d3a38a36f,"[AKTIFCOCUK, KADIN, AKTIFSPOR]",new_customers
3480,348b6990-2012-11ea-87bf-000d3a38a36f,[ERKEK],at_Risk
3486,cef71264-fb04-11e9-b138-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",at_Risk
3487,37191ae6-b13a-11e9-9757-000d3a38a36f,"[COCUK, KADIN]",at_Risk
3489,8eaa232c-5ec8-11ea-be5b-000d3a38a36f,[COCUK],new_customers
3497,c48d7074-a86c-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
3498,aeea08ae-b1c7-11e9-89fa-000d3a38a36f,[ERKEK],at_Risk
3503,2faf103a-af05-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, COCUK, KADIN]",at_Risk
3511,fdf22190-a8d3-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
3516,45cb15d0-15e4-11ea-aa74-000d3a38a36f,"[ERKEK, AKTIFSPOR]",cant_loose
3517,ccaabd1e-ab25-11e9-a2fc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
3545,497b04f6-d72d-11e9-93bc-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
3546,13cc7d14-a76a-11e9-a2fc-000d3a38a36f,"[COCUK, KADIN]",cant_loose
3553,10ac3e80-9de7-11e9-9897-000d3a38a36f,[ERKEK],at_Risk
3557,0e3174a6-ac3b-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, COCUK, KADIN]",at_Risk
3560,5835a960-b027-11e9-9757-000d3a38a36f,"[COCUK, KADIN, AKTIFSPOR]",at_Risk
3567,a8be615a-b154-11e9-9757-000d3a38a36f,"[AKTIFCOCUK, ERKEK, KADIN, AKTIFSPOR]",cant_loose
3572,0d38fe54-240c-11ea-a30f-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
3579,efbb0116-ac9b-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
3580,b19b2036-ad96-11e9-a2fc-000d3a38a36f,"[ERKEK, COCUK, KADIN]",cant_loose
3583,43ba7d24-26bc-11ea-aaaa-000d3a38a36f,[ERKEK],new_customers
3605,f4bdd852-a5b4-11e9-a2fc-000d3a38a36f,[AKTIFCOCUK],cant_loose
3612,dfcdccfc-1e97-11ea-aa32-000d3a38a36f,"[AKTIFCOCUK, AKTIFSPOR]",cant_loose
3614,0b7a3172-e22b-11ea-8839-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",cant_loose
3635,da9f3cb6-9d1e-11e9-9897-000d3a38a36f,"[AKTIFCOCUK, COCUK]",cant_loose
3644,25b14b2e-a47a-11e9-a2fc-000d3a38a36f,"[ERKEK, COCUK]",at_Risk
3655,ee3a338a-a1dc-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",at_Risk
3661,8d55056a-b04e-11e9-9757-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",at_Risk
3682,d7388130-48e0-11eb-806e-000d3a38a36f,[COCUK],new_customers
3690,70d63468-b14d-11e9-9757-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
3711,426c26a6-9f27-11e9-9897-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
3716,bdadc9d8-af4d-11e9-a2fc-000d3a38a36f,"[ERKEK, COCUK]",at_Risk
3750,ff6aebe6-e5ab-11e9-ad00-000d3a38a36f,[ERKEK],new_customers
3767,13113822-53b0-11ea-abe0-000d3a38a36f,"[AKTIFCOCUK, ERKEK, AKTIFSPOR]",at_Risk
3772,d16b0538-a874-11e9-a2fc-000d3a38a36f,[AKTIFCOCUK],at_Risk
3775,524eba16-af5d-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
3784,f86f2a96-7a7a-11ea-8f20-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
3794,d8ce249e-af64-11e9-a2fc-000d3a38a36f,[AKTIFCOCUK],cant_loose
3797,c9cb37a0-1915-11ea-9213-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
3798,2b77dee8-533d-11ea-acd3-000d3a38a36f,[COCUK],at_Risk
3807,9967ed30-9505-11ea-85df-000d3a38a36f,[AKTIFCOCUK],new_customers
3810,ea8703be-a5d1-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]",at_Risk
3818,13fe9852-a798-11e9-a2fc-000d3a38a36f,"[COCUK, AKTIFSPOR]",cant_loose
3819,7e4a1952-a6e9-11e9-a2fc-000d3a38a36f,[ERKEK],cant_loose
3834,0118ddc6-9fb7-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
3852,b8c06f08-b163-11e9-89fa-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
3856,56024e8c-18d7-11ea-9213-000d3a38a36f,[AKTIFCOCUK],at_Risk
3865,e83e31a4-2259-11ea-8523-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",at_Risk
3874,3b5d82f2-aa3d-11ea-b736-000d3a38a36f,"[ERKEK, COCUK, KADIN, AKTIFSPOR]",new_customers
3883,eacb8de4-5b53-11ea-8a66-000d3a38a36f,[ERKEK],cant_loose
3888,234b3452-78c4-11ea-b363-000d3a38a36f,"[ERKEK, COCUK, KADIN, AKTIFSPOR]",at_Risk
3890,f890f996-ab45-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
3894,2b47ab2e-a9a6-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
3896,0989e5e8-487e-11ea-b6c0-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK]",at_Risk
3903,71862b1a-afe1-11e9-9757-000d3a38a36f,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]",at_Risk
3906,669e5dee-13d7-11ea-a001-000d3a38a36f,[ERKEK],at_Risk
3908,e1f8be08-eae6-11ea-9047-000d3a38a36f,"[ERKEK, COCUK, AKTIFSPOR]",at_Risk
3921,1ba38c82-9f1b-11e9-9897-000d3a38a36f,[AKTIFCOCUK],cant_loose
3942,c748dce0-2b02-11ea-9d27-000d3a38a36f,[COCUK],at_Risk
3945,658cc8e6-aef1-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",cant_loose
3957,08fbb1c4-9d1b-11e9-9897-000d3a38a36f,[ERKEK],at_Risk
3958,a6202830-a384-11e9-a2fc-000d3a38a36f,[COCUK],at_Risk
3963,5c62b106-ab98-11e9-a2fc-000d3a38a36f,[COCUK],at_Risk
3969,bef9167e-416c-11ea-96d9-000d3a38a36f,"[ERKEK, COCUK, KADIN]",cant_loose
3972,6ebaf5a8-a953-11e9-a2fc-000d3a38a36f,"[COCUK, KADIN]",cant_loose
3973,232068a8-52e5-11ea-9ade-000d3a38a36f,"[AKTIFCOCUK, ERKEK, AKTIFSPOR]",at_Risk
3974,3f118c82-a146-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, ERKEK, KADIN, AKTIFSPOR]",cant_loose
3978,0d6fd5c8-a52c-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, AKTIFSPOR]",at_Risk
3979,066866f2-a78c-11e9-a2fc-000d3a38a36f,[AKTIFCOCUK],at_Risk
3984,4f24f744-b01e-11e9-9757-000d3a38a36f,[ERKEK],at_Risk
3985,6cd040a0-a8d0-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, COCUK, AKTIFSPOR]",at_Risk
3987,aa3d2a8c-a54e-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN]",cant_loose
3995,3d967d94-ab51-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
4000,d3cbaafc-b126-11e9-9757-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
4003,e51104a0-aa9c-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, ERKEK, KADIN, AKTIFSPOR]",cant_loose
4004,89a14180-b04a-11e9-9757-000d3a38a36f,[AKTIFCOCUK],cant_loose
4012,ebcdbc94-27a5-11ea-aaaa-000d3a38a36f,[ERKEK],cant_loose
4021,099cde06-acb0-11e9-a2fc-000d3a38a36f,[ERKEK],at_Risk
4022,2005eb62-98b7-11ea-b97a-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",at_Risk
4023,b9e5b8e4-e46b-11e9-ad00-000d3a38a36f,[ERKEK],at_Risk
4024,1282652e-faec-11e9-b138-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",cant_loose
4041,6d712bf4-1dac-11ea-8bf2-000d3a38a36f,"[ERKEK, KADIN]",at_Risk
4046,33a106de-418c-11ea-96d9-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
4052,e696d0ea-abee-11e9-a2fc-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",at_Risk
4065,c9f79a46-3a0e-11eb-a48e-000d3a38a36f,[ERKEK],new_customers
4067,0ad7af60-aa23-11e9-a2fc-000d3a38a36f,[COCUK],at_Risk
4070,499c56b6-238a-11ea-8523-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]",at_Risk
4080,af6919c0-a518-11e9-a2fc-000d3a38a36f,"[AKTIFCOCUK, ERKEK, KADIN]",cant_loose
4083,e8ed0550-b209-11e9-89fa-000d3a38a36f,"[ERKEK, AKTIFSPOR]",at_Risk
4085,21a46b10-26f2-11ea-aaaa-000d3a38a36f,"[AKTIFCOCUK, ERKEK, COCUK]",cant_loose
4087,5ee23224-ad83-11ea-b736-000d3a38a36f,"[AKTIFCOCUK, AKTIFSPOR]",new_customers
4091,a873004e-2b42-11ea-9d27-000d3a38a36f,"[ERKEK, KADIN, AKTIFSPOR]",cant_loose
